PropertyPath;ElementID;ElementName;ElementAdmin;AssociateElementID;CategoryID;Unit;LowerLimit;UpperLimit;ReadMaskingLevel;WriteMaskingLevel;Description;VID
MotionManager.LoaderAxes.ProbeAxisObject[1].Config.PIVCoeff.GainPositionIntegral;3850;GainPositionIntegral;Tony;;10016;;0;0;-2;-2;GainPositionIntegral;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Config.PIVCoeff.GainPositionProportional;3851;GainPositionProportional;Tony;;10016;;0;0;-2;-2;GainPositionProportional;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Config.PIVCoeff.GainVelocityIntegral;3852;GainVelocityIntegral;Tony;;10016;;0;0;-2;-2;GainVelocityIntegral;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Config.PIVCoeff.GainVelocityProportional;3853;GainVelocityProportional;Tony;;10016;;0;0;-2;-2;GainVelocityProportional;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Config.PIVCoeff.IntegrationMaxMoving;3854;IntegrationMaxMoving;Tony;;10016;;0;0;-2;-2;IntegrationMaxMoving;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Config.PIVCoeff.IntegrationMaxRest;3855;IntegrationMaxRest;Tony;;10016;;0;0;-2;-2;IntegrationMaxRest;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Config.PIVCoeff.IntegrationMaxVelocityIntegrationMax;3856;IntegrationMaxVelocityIntegrationMax;Tony;;10016;;0;0;-2;-2;IntegrationMaxVelocityIntegrationMax;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Config.PIVCoeff.NoiseFilterFFT;3857;NoiseFilterFFT;Tony;;10016;;0;0;-2;-2;NoiseFilterFFT;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Config.PIVCoeff.OutputLimitHigh;3858;OutputLimitHigh;Tony;;10016;;0;0;-2;-2;OutputLimitHigh;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Config.PIVCoeff.OutputLimtLow;3859;OutputLimtLow;Tony;;10016;;0;0;-2;-2;OutputLimtLow;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Config.PIVCoeff.OutputOffset;3860;OutputOffset;Tony;;10016;;0;0;-2;-2;OutputOffset;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Config.PIVCoeff.Smoothing;3861;Smoothing;Tony;;10016;;0;0;-2;-2;Smoothing;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Config.SettlingTime;3862;SettlingTime;Tony;;10016;;0;0;-2;-2;SettlingTime;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Config.StopRate;3863;StopRate;Tony;;10016;;0;0;-2;-2;StopRate;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Config.VelocityTolerance;3864;VelocityTolerance;Tony;;10016;;0;0;-2;-2;VelocityTolerance;0
MotionManager.LoaderAxes.ProbeAxisObject[1].HomingType;3865;HomingType;Tony;;10016;;0;0;-2;-2;HomingType;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Label;3866;Label;Tony;;10016;;0;0;-2;-2;Label;0
MotionManager.LoaderAxes.ProbeAxisObject[1].MasterAxis;3867;MasterAxis;Tony;;10016;;0;0;-2;-2;MasterAxis;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.Acceleration;3868;Motor Acceleration;Tony;Tony;10016;micron/sec^2;1;4000000;0;0;Acceleration for motor axis;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.AccelerationJerk;3869;Motor Acceleration Jerk;Tony;Tony;10016;micron/sec^2;1;4000000;0;0;Acceleration jerk for motor axis;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.ClearedPosition;3870;ClearedPosition;Tony;;10016;;0;0;-2;-2;ClearedPosition;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.Decceleration;3871;Motor Deceleration;Tony;Tony;10016;micron/sec^2;1;4000000;0;0;Deceleration for motor axis;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.DeccelerationJerk;3872;Motor Deceleration Jerk;Tony;Tony;10016;micron/sec^2;1;4000000;0;0;Deceleration jerk for motor axis;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.DtoPRatio;3873;DtoPRatio;Tony;;10016;;0;0;-2;-2;DtoPRatio;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.FeedOverride;3874;FeedOverride;UNKNOWN;;;;0;0;0;0;FeedOverride;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.FinalVelociy;3875;FinalVelociy;Tony;;10016;;0;0;-2;-2;FinalVelociy;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.HomeDistLimit;3876;HomeDistLimit;Tony;;10016;;0;0;-2;-2;HomeDistLimit;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.HOMEIndex;3877;HOMEIndex;Tony;;10016;;0;0;-2;-2;HOMEIndex;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.HomeInvert;3878;HomeInvert;Tony;;10016;;0;0;-2;-2;HomeInvert;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.HomeOffset;3879;Home Offset;Tony;Tony;10016;micron;-9999999;9999999;0;0;Encoder position definition on home index;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.HomeShift;3880;Homing Shift;Tony;Tony;10016;micron;0;200000;0;0;Distance from home sensor to index;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.HommingAcceleration;3881;Homing Acceleration;Tony;Tony;10016;micron/sec^2;1;4000000;0;0;Acceleration for searching homing sensor;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.HommingDecceleration;3882;Homing Deceleration;Tony;Tony;10016;micron/sec^2;1;4000000;0;0;Deceleration for searching homing sensor;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.HommingSpeed;3883;HommingSpeed;Tony;;10016;;0;0;-2;-2;HommingSpeed;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.IndexDistLimit;3884;IndexDistLimit;Tony;;10016;;0;0;-2;-2;IndexDistLimit;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.IndexInvert;3885;IndexInvert;Tony;;10016;;0;0;-2;-2;IndexInvert;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.IndexSearchingSpeed;3886;Index Searching Speed;Tony;Tony;10016;micron/sec;1;400000;0;0;Motor speed when it searching index for machine initializing;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.NegSWLimit;3887;Axis Negative SW Limit;Tony;Tony;10016;micron;-9999999;9999999;0;0;Motor axis minimum encoder position for negative direction;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.NOTIndex;3888;NOTIndex;Tony;;10016;;0;0;-2;-2;NOTIndex;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.PosSWLimit;3889;Axis Positive SW Limit;Tony;Tony;10016;micron;-9999999;9999999;0;0;Motor axis maximum encoder position for positive direction;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.POTIndex;3890;POTIndex;Tony;;10016;;0;0;-2;-2;POTIndex;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.PulsePerRound;3891;PulsePerRound;Tony;;10016;;0;0;-2;-2;PulsePerRound;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.SeqAcc;3892;SeqAcc;Tony;;10016;;0;0;-2;-2;SeqAcc;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.SeqDcc;3893;SeqDcc;Tony;;10016;;0;0;-2;-2;SeqDcc;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.SeqSpeed;3894;SeqSpeed;Tony;;10016;;0;0;-2;-2;SeqSpeed;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.Speed;3895;Motor Speed;Tony;Tony;10016;micron/sec;1;400000;0;0;Speed for motor axis;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.StepDistance;3896;StepDistance;Tony;;10016;;0;0;-2;-2;StepDistance;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.SubDtoPRatio;6556;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[1].Param.TimeOut;3897;Axis Motiondone Timeout;Tony;Tony;10016;msec;3000;300000;0;0;Timeout for waiting motion done state ;0
MotionManager.LoaderAxes.ProbeAxisObject[1].PortNum;3898;PortNum;Tony;;10016;;0;0;-2;-2;PortNum;0
MotionManager.LoaderAxes.ProbeAxisObject[1].VerticalWithoutBreak;3899;VerticalWithoutBreak;Tony;;10016;;0;0;-2;-2;VerticalWithoutBreak;0
MotionManager.LoaderAxes.ProbeAxisObject[10].AxisGroupType;10001203;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].AxisIndex;10001206;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].AxisType;10001201;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.ControlType;10001285;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.EStopRate;10001241;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.Inposition;10001242;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.InputHome;10001286;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.InputIndex;10001287;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.InputMotor;10001288;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.AmpDisableAction;10001248;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.AmpDisableDelay;10001252;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.AmpEnable;10001246;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.AmpFaultAction;10001262;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.AmpFaultDuration;10001263;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.AmpFaultTrigHigh;10001261;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.AmpWarningAction;10001265;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.AmpWarningDuration;10001266;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.AmpWarningTrigHigh;10001264;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.BrakeApplyDelay;10001253;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.BrakeReleaseDelay;10001254;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.EnableFeedbackFilter;10001250;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.EnableStepLoopBack;10001255;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.EncRatioA;10001283;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.EncRatioB;10001284;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.ErrorLimitAction;10001268;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.ErrorLimitDuration;10001269;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.ErrorLimitTrigger;10001267;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.FeedbackPhaseReverse;10001249;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.FeedbackType;10001251;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.HWNegLimitAction;10001274;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.HWNegLimitDuration;10001275;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.HWNegLimitTrigHigh;10001273;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.HWPosLimitAction;10001277;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.HWPosLimitDuration;10001278;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.HWPosLimitTrigHigh;10001276;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.MotorType;10001247;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.PulseAInv;10001259;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.PulseAType;10001257;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.PulseBInv;10001260;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.PulseBType;10001258;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.StepPulseWidth;10001256;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.SWNegLimitAction;10001280;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.SWNegLimitTrigger;10001279;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.SWPosLimitAction;10001282;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.SWPosLimitTrigger;10001281;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.TorqueLimitAction;10001271;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.TorqueLimitDuration;10001272;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.MoterConfig.TorqueLimitTrigger;10001270;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.NearTargetDistance;10001243;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIDCoeff.DRate;10001296;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIDCoeff.FeedForwardAcceleration;10001294;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIDCoeff.FeedForwardFriction;10001295;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIDCoeff.FeedForwardPosition;10001292;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIDCoeff.FeedForwardVelocity;10001293;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIDCoeff.GainDerivative;10001291;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIDCoeff.GainIntegral;10001290;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIDCoeff.GainProportional;10001289;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIDCoeff.IntegrationMaxMoving;10001297;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIDCoeff.IntegrationMaxRest;10001298;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIDCoeff.NoisePositionFFT;10001304;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIDCoeff.OutputLimitHigh;10001299;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIDCoeff.OutputLimtLow;10001300;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIDCoeff.OutputOffset;10001303;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIDCoeff.OutputVelocityLimitHigh;10001301;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIDCoeff.OutputVelocityLimitLow;10001302;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIVCoeff.FeedForwardAcceleration;10001311;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIVCoeff.FeedForwardFriction;10001312;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIVCoeff.FeedForwardPosition;10001309;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIVCoeff.FeedForwardVelocity;10001310;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIVCoeff.GainPositionIntegral;10001306;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIVCoeff.GainPositionProportional;10001305;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIVCoeff.GainVelocityIntegral;10001308;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIVCoeff.GainVelocityProportional;10001307;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIVCoeff.IntegrationMaxMoving;10001314;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIVCoeff.IntegrationMaxRest;10001315;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIVCoeff.IntegrationMaxVelocityIntegrationMax;10001316;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIVCoeff.NoiseFilterFFT;10001320;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIVCoeff.OutputLimitHigh;10001317;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIVCoeff.OutputLimtLow;10001318;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIVCoeff.OutputOffset;10001319;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.PIVCoeff.Smoothing;10001313;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.SettlingTime;10001245;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.StopRate;10001240;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Config.VelocityTolerance;10001244;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].HomingType;10001208;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Label;10001204;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].MasterAxis;10001202;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Param.Acceleration;10001221;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Param.AccelerationJerk;10001222;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Param.ClearedPosition;10001210;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Param.Decceleration;10001223;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Param.DeccelerationJerk;10001224;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Param.DtoPRatio;10001229;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Param.FeedOverride;10001209;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Param.FinalVelociy;10001219;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Param.HomeDistLimit;10001238;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Param.HOMEIndex;10001236;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Param.HomeInvert;10001214;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Param.HomeOffset;10001211;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Param.HomeShift;10001213;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Param.HommingAcceleration;10001217;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Param.HommingDecceleration;10001218;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
MotionManager.LoaderAxes.ProbeAxisObject[10].Param.HommingSpeed;10001216;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
